id,[0],0.00014593664788667575
id,[1],0.0011525479906785885
id,[2],0.0001827392895517
id,[3],0.00020812059460289617
id,[4],0.0014901662469345473
id,[5],0.00029203234543250206
id,[6],0.00025908913771072764
id,[7],0.0006196417666102942
id,[8],0.0010710610485919053
id,[9],0.00035055254676101284
id,[10],0.00019497704335492898
id,[11],0.0005327293839995797
id,[12],0.00013986612189566155
id,[13],0.0005350786770889344
id,[14],0.000746684416305329
id,[15],0.00019519802179363062
id,[16],0.046165690727967064
id,[17],0.0001605536934164576
id,[18],0.00011514209836590464
id,[19],0.0006689616208217563
id,[20],0.00013018276688455492
id,[21],0.0002783973330404036
id,[22],0.0001923226768373849
id,[23],0.0003753331260888187
id,[24],0.00037375160824033903
id,[25],0.0025132016395223262
id,[26],0.00041998454134490785
id,[27],9.78045514254656e-05
id,[28],0.0004225054081528723
id,[29],0.00010759714871218304
id,[30],0.00033107265530002384
id,[31],0.00016533171978620731
id,[32],0.00024874514513716843
id,[33],0.00019535646844472376
id,[34],0.0004979769857902984
id,[35],0.0011266704111928263
id,[36],0.00016238608159872798
id,[37],0.00019049480405717618
id,[38],0.00017098164588522796
id,[39],0.00012977398426589485
id,[40],0.0004568183472963071
id,[41],0.00020569483624065552
id,[42],0.00047186548049622714
id,[43],0.00022952180555181818
id,[44],0.0007228634720400813
id,[45],0.00035409071456421264
id,[46],0.00015618103244338278
id,[47],0.0001549589165547206
id,[48],0.00033195441590781695
id,[49],0.00025764919280089833
id,[50],0.0001813769330626275
id,[51],0.0002254888526485368
id,[52],0.00022335684626278738
id,[53],0.0004010705525049037
id,[54],0.0004311775548436983
id,[55],0.0006114048918327945
id,[56],0.0003381243925767782
id,[57],0.00020431362635120153
id,[58],0.00016606772096230515
id,[59],0.00031304212918400803
id,[60],0.0027896811844888283
id,[61],0.0058757492374876385
id,[62],0.0002179207710665073
id,[63],0.0003681275500153821
id,[64],0.0002880473932975375
id,[65],0.000214872092102424
id,[66],0.0013760512724188636
id,[67],0.00031969847542009136
id,[68],0.00027156667026635885
id,[69],0.0007937422786179972
id,[70],0.00017621158954161852
id,[71],0.00013930214524703502
id,[72],0.0004261138769799034
id,[73],0.0002293054789958846
id,[74],0.0001968889152023047
id,[75],0.00016694382558824002
id,[76],0.00028096909993680867
id,[77],0.00011919926593779243
id,[78],0.0001995825634600287
id,[79],0.0009455208871562394
id,[80],0.00028645181561780757
id,[81],0.002183195702883526
id,[82],0.0003879226129077517
id,[83],0.00020628050924358337
id,[84],0.000569557962742121
id,[85],0.00023643717518109146
id,[86],0.00032173838276555576
id,[87],0.0001920273702982585
id,[88],0.0002901885211908181
id,[89],0.0030696094480611317
id,[90],0.0002114344812944379
id,[91],0.00045099940276435577
id,[92],0.0005547463062007666
id,[93],0.0012476900011324725
id,[94],0.00014655252361969474
id,[95],0.00011296477636328881
id,[96],0.0004900992075289898
id,[97],0.0013901519987534515
id,[98],0.0003292463646864799
id,[99],0.00016709546674805223
id,[100],0.00020195317089646297
id,[101],0.0001857866275902447
id,[102],0.0001273573363111534
id,[103],0.00041151769128142324
id,[104],0.00011018944538938164
id,[105],0.00012492777179614966
id,[106],0.06257514738159053
id,[107],0.00010335155579613013
id,[108],0.0001474940825789431
id,[109],0.00022522009138805168
id,[110],0.0005451415216554601
id,[111],0.0022781199203245166
id,[112],0.0004488799741890843
id,[113],0.0004346983649188234
id,[114],0.0005684312147938472
id,[115],0.0003417757402106336
id,[116],0.00029199443685773386
id,[117],0.0013457911539027105
id,[118],0.00036117522513770816
id,[119],0.0001419883328982935
id,[120],0.0007571740348935053
id,[121],0.00016034876387148353
id,[122],0.0004985722182864918
id,[123],0.00038623373571074654
id,[124],0.00014575148268152036
id,[125],0.0002905402127664382
id,[126],0.00016683268780915363
rz,[0],0
rz,[1],0
rz,[2],0
rz,[3],0
rz,[4],0
rz,[5],0
rz,[6],0
rz,[7],0
rz,[8],0
rz,[9],0
rz,[10],0
rz,[11],0
rz,[12],0
rz,[13],0
rz,[14],0
rz,[15],0
rz,[16],0
rz,[17],0
rz,[18],0
rz,[19],0
rz,[20],0
rz,[21],0
rz,[22],0
rz,[23],0
rz,[24],0
rz,[25],0
rz,[26],0
rz,[27],0
rz,[28],0
rz,[29],0
rz,[30],0
rz,[31],0
rz,[32],0
rz,[33],0
rz,[34],0
rz,[35],0
rz,[36],0
rz,[37],0
rz,[38],0
rz,[39],0
rz,[40],0
rz,[41],0
rz,[42],0
rz,[43],0
rz,[44],0
rz,[45],0
rz,[46],0
rz,[47],0
rz,[48],0
rz,[49],0
rz,[50],0
rz,[51],0
rz,[52],0
rz,[53],0
rz,[54],0
rz,[55],0
rz,[56],0
rz,[57],0
rz,[58],0
rz,[59],0
rz,[60],0
rz,[61],0
rz,[62],0
rz,[63],0
rz,[64],0
rz,[65],0
rz,[66],0
rz,[67],0
rz,[68],0
rz,[69],0
rz,[70],0
rz,[71],0
rz,[72],0
rz,[73],0
rz,[74],0
rz,[75],0
rz,[76],0
rz,[77],0
rz,[78],0
rz,[79],0
rz,[80],0
rz,[81],0
rz,[82],0
rz,[83],0
rz,[84],0
rz,[85],0
rz,[86],0
rz,[87],0
rz,[88],0
rz,[89],0
rz,[90],0
rz,[91],0
rz,[92],0
rz,[93],0
rz,[94],0
rz,[95],0
rz,[96],0
rz,[97],0
rz,[98],0
rz,[99],0
rz,[100],0
rz,[101],0
rz,[102],0
rz,[103],0
rz,[104],0
rz,[105],0
rz,[106],0
rz,[107],0
rz,[108],0
rz,[109],0
rz,[110],0
rz,[111],0
rz,[112],0
rz,[113],0
rz,[114],0
rz,[115],0
rz,[116],0
rz,[117],0
rz,[118],0
rz,[119],0
rz,[120],0
rz,[121],0
rz,[122],0
rz,[123],0
rz,[124],0
rz,[125],0
rz,[126],0
sx,[0],0.00014593664788667575
sx,[1],0.0011525479906785885
sx,[2],0.0001827392895517
sx,[3],0.00020812059460289617
sx,[4],0.0014901662469345473
sx,[5],0.00029203234543250206
sx,[6],0.00025908913771072764
sx,[7],0.0006196417666102942
sx,[8],0.0010710610485919053
sx,[9],0.00035055254676101284
sx,[10],0.00019497704335492898
sx,[11],0.0005327293839995797
sx,[12],0.00013986612189566155
sx,[13],0.0005350786770889344
sx,[14],0.000746684416305329
sx,[15],0.00019519802179363062
sx,[16],0.046165690727967064
sx,[17],0.0001605536934164576
sx,[18],0.00011514209836590464
sx,[19],0.0006689616208217563
sx,[20],0.00013018276688455492
sx,[21],0.0002783973330404036
sx,[22],0.0001923226768373849
sx,[23],0.0003753331260888187
sx,[24],0.00037375160824033903
sx,[25],0.0025132016395223262
sx,[26],0.00041998454134490785
sx,[27],9.78045514254656e-05
sx,[28],0.0004225054081528723
sx,[29],0.00010759714871218304
sx,[30],0.00033107265530002384
sx,[31],0.00016533171978620731
sx,[32],0.00024874514513716843
sx,[33],0.00019535646844472376
sx,[34],0.0004979769857902984
sx,[35],0.0011266704111928263
sx,[36],0.00016238608159872798
sx,[37],0.00019049480405717618
sx,[38],0.00017098164588522796
sx,[39],0.00012977398426589485
sx,[40],0.0004568183472963071
sx,[41],0.00020569483624065552
sx,[42],0.00047186548049622714
sx,[43],0.00022952180555181818
sx,[44],0.0007228634720400813
sx,[45],0.00035409071456421264
sx,[46],0.00015618103244338278
sx,[47],0.0001549589165547206
sx,[48],0.00033195441590781695
sx,[49],0.00025764919280089833
sx,[50],0.0001813769330626275
sx,[51],0.0002254888526485368
sx,[52],0.00022335684626278738
sx,[53],0.0004010705525049037
sx,[54],0.0004311775548436983
sx,[55],0.0006114048918327945
sx,[56],0.0003381243925767782
sx,[57],0.00020431362635120153
sx,[58],0.00016606772096230515
sx,[59],0.00031304212918400803
sx,[60],0.0027896811844888283
sx,[61],0.0058757492374876385
sx,[62],0.0002179207710665073
sx,[63],0.0003681275500153821
sx,[64],0.0002880473932975375
sx,[65],0.000214872092102424
sx,[66],0.0013760512724188636
sx,[67],0.00031969847542009136
sx,[68],0.00027156667026635885
sx,[69],0.0007937422786179972
sx,[70],0.00017621158954161852
sx,[71],0.00013930214524703502
sx,[72],0.0004261138769799034
sx,[73],0.0002293054789958846
sx,[74],0.0001968889152023047
sx,[75],0.00016694382558824002
sx,[76],0.00028096909993680867
sx,[77],0.00011919926593779243
sx,[78],0.0001995825634600287
sx,[79],0.0009455208871562394
sx,[80],0.00028645181561780757
sx,[81],0.002183195702883526
sx,[82],0.0003879226129077517
sx,[83],0.00020628050924358337
sx,[84],0.000569557962742121
sx,[85],0.00023643717518109146
sx,[86],0.00032173838276555576
sx,[87],0.0001920273702982585
sx,[88],0.0002901885211908181
sx,[89],0.0030696094480611317
sx,[90],0.0002114344812944379
sx,[91],0.00045099940276435577
sx,[92],0.0005547463062007666
sx,[93],0.0012476900011324725
sx,[94],0.00014655252361969474
sx,[95],0.00011296477636328881
sx,[96],0.0004900992075289898
sx,[97],0.0013901519987534515
sx,[98],0.0003292463646864799
sx,[99],0.00016709546674805223
sx,[100],0.00020195317089646297
sx,[101],0.0001857866275902447
sx,[102],0.0001273573363111534
sx,[103],0.00041151769128142324
sx,[104],0.00011018944538938164
sx,[105],0.00012492777179614966
sx,[106],0.06257514738159053
sx,[107],0.00010335155579613013
sx,[108],0.0001474940825789431
sx,[109],0.00022522009138805168
sx,[110],0.0005451415216554601
sx,[111],0.0022781199203245166
sx,[112],0.0004488799741890843
sx,[113],0.0004346983649188234
sx,[114],0.0005684312147938472
sx,[115],0.0003417757402106336
sx,[116],0.00029199443685773386
sx,[117],0.0013457911539027105
sx,[118],0.00036117522513770816
sx,[119],0.0001419883328982935
sx,[120],0.0007571740348935053
sx,[121],0.00016034876387148353
sx,[122],0.0004985722182864918
sx,[123],0.00038623373571074654
sx,[124],0.00014575148268152036
sx,[125],0.0002905402127664382
sx,[126],0.00016683268780915363
x,[0],0.00014593664788667575
x,[1],0.0011525479906785885
x,[2],0.0001827392895517
x,[3],0.00020812059460289617
x,[4],0.0014901662469345473
x,[5],0.00029203234543250206
x,[6],0.00025908913771072764
x,[7],0.0006196417666102942
x,[8],0.0010710610485919053
x,[9],0.00035055254676101284
x,[10],0.00019497704335492898
x,[11],0.0005327293839995797
x,[12],0.00013986612189566155
x,[13],0.0005350786770889344
x,[14],0.000746684416305329
x,[15],0.00019519802179363062
x,[16],0.046165690727967064
x,[17],0.0001605536934164576
x,[18],0.00011514209836590464
x,[19],0.0006689616208217563
x,[20],0.00013018276688455492
x,[21],0.0002783973330404036
x,[22],0.0001923226768373849
x,[23],0.0003753331260888187
x,[24],0.00037375160824033903
x,[25],0.0025132016395223262
x,[26],0.00041998454134490785
x,[27],9.78045514254656e-05
x,[28],0.0004225054081528723
x,[29],0.00010759714871218304
x,[30],0.00033107265530002384
x,[31],0.00016533171978620731
x,[32],0.00024874514513716843
x,[33],0.00019535646844472376
x,[34],0.0004979769857902984
x,[35],0.0011266704111928263
x,[36],0.00016238608159872798
x,[37],0.00019049480405717618
x,[38],0.00017098164588522796
x,[39],0.00012977398426589485
x,[40],0.0004568183472963071
x,[41],0.00020569483624065552
x,[42],0.00047186548049622714
x,[43],0.00022952180555181818
x,[44],0.0007228634720400813
x,[45],0.00035409071456421264
x,[46],0.00015618103244338278
x,[47],0.0001549589165547206
x,[48],0.00033195441590781695
x,[49],0.00025764919280089833
x,[50],0.0001813769330626275
x,[51],0.0002254888526485368
x,[52],0.00022335684626278738
x,[53],0.0004010705525049037
x,[54],0.0004311775548436983
x,[55],0.0006114048918327945
x,[56],0.0003381243925767782
x,[57],0.00020431362635120153
x,[58],0.00016606772096230515
x,[59],0.00031304212918400803
x,[60],0.0027896811844888283
x,[61],0.0058757492374876385
x,[62],0.0002179207710665073
x,[63],0.0003681275500153821
x,[64],0.0002880473932975375
x,[65],0.000214872092102424
x,[66],0.0013760512724188636
x,[67],0.00031969847542009136
x,[68],0.00027156667026635885
x,[69],0.0007937422786179972
x,[70],0.00017621158954161852
x,[71],0.00013930214524703502
x,[72],0.0004261138769799034
x,[73],0.0002293054789958846
x,[74],0.0001968889152023047
x,[75],0.00016694382558824002
x,[76],0.00028096909993680867
x,[77],0.00011919926593779243
x,[78],0.0001995825634600287
x,[79],0.0009455208871562394
x,[80],0.00028645181561780757
x,[81],0.002183195702883526
x,[82],0.0003879226129077517
x,[83],0.00020628050924358337
x,[84],0.000569557962742121
x,[85],0.00023643717518109146
x,[86],0.00032173838276555576
x,[87],0.0001920273702982585
x,[88],0.0002901885211908181
x,[89],0.0030696094480611317
x,[90],0.0002114344812944379
x,[91],0.00045099940276435577
x,[92],0.0005547463062007666
x,[93],0.0012476900011324725
x,[94],0.00014655252361969474
x,[95],0.00011296477636328881
x,[96],0.0004900992075289898
x,[97],0.0013901519987534515
x,[98],0.0003292463646864799
x,[99],0.00016709546674805223
x,[100],0.00020195317089646297
x,[101],0.0001857866275902447
x,[102],0.0001273573363111534
x,[103],0.00041151769128142324
x,[104],0.00011018944538938164
x,[105],0.00012492777179614966
x,[106],0.06257514738159053
x,[107],0.00010335155579613013
x,[108],0.0001474940825789431
x,[109],0.00022522009138805168
x,[110],0.0005451415216554601
x,[111],0.0022781199203245166
x,[112],0.0004488799741890843
x,[113],0.0004346983649188234
x,[114],0.0005684312147938472
x,[115],0.0003417757402106336
x,[116],0.00029199443685773386
x,[117],0.0013457911539027105
x,[118],0.00036117522513770816
x,[119],0.0001419883328982935
x,[120],0.0007571740348935053
x,[121],0.00016034876387148353
x,[122],0.0004985722182864918
x,[123],0.00038623373571074654
x,[124],0.00014575148268152036
x,[125],0.0002905402127664382
x,[126],0.00016683268780915363
ecr,"[55, 49]",0.005100398225501457
ecr,"[66, 73]",0.019671482797951834
ecr,"[92, 83]",0.007685895986290603
ecr,"[100, 110]",0.016742765623628253
ecr,"[123, 122]",0.014109670941374802
ecr,"[22, 15]",0.007312682866237624
ecr,"[31, 30]",0.007582415864150427
