id,[0],60,0.000322432432274306
id,[1],60,0.00017666459952176935
id,[2],60,0.0003349468698007545
id,[3],60,0.00033172590591751597
id,[4],60,0.000209949947028168
id,[5],60,8.979257773784134e-05
id,[6],60,0.00016452999575664823
id,[7],60,0.0003091288631457426
id,[8],60,0.00017494933034770807
id,[9],60,0.00041787988225866
id,[10],60,0.00013550282854150108
id,[11],60,0.00015238512418841533
id,[12],60,0.00016625301802204896
id,[13],60,0.00019243031377064347
id,[14],60,0.00014149254825263088
id,[15],60,0.00019316352970542052
id,[16],60,0.000419860110445402
id,[17],60,0.00031755999077041615
id,[18],60,0.00014082586242281228
id,[19],60,0.00011477105187153519
id,[20],60,0.00023012020117949762
id,[21],60,0.0004000385353451363
id,[22],60,0.00016899940551447806
id,[23],60,0.00019157595179456266
id,[24],60,0.000272708718880019
id,[25],60,0.0008486056503373002
id,[26],60,0.0009337544664334159
id,[27],60,0.00012010991341312342
id,[28],60,0.00023826522065824825
id,[29],60,0.00011207759846152913
id,[30],60,0.00021150472732364025
id,[31],60,0.0003351102048366471
id,[32],60,0.00022742940576821985
id,[33],60,0.00017045397140959395
id,[34],60,0.00012665271597307412
id,[35],60,0.00018877662052889022
id,[36],60,0.00015804108292877234
id,[37],60,0.00014015599830863467
id,[38],60,0.0003782987983808738
id,[39],60,0.00021200937944122454
id,[40],60,0.0002092768391542775
id,[41],60,0.00018813326347250772
id,[42],60,0.00019285089632403702
id,[43],60,0.00012678350276530264
id,[44],60,0.0003220051052562596
id,[45],60,0.0004861662576934007
id,[46],60,0.0006090170427271794
id,[47],60,0.00017478945368484797
id,[48],60,0.00019304472198867817
id,[49],60,0.00027336722104166696
id,[50],60,0.000618405037673628
id,[51],60,0.00015541015931589238
id,[52],60,0.00023048536781892592
id,[53],60,0.00016453920088775557
id,[54],60,0.00039088390331973983
id,[55],60,0.0004921281501849373
id,[56],60,0.00018224852937492563
id,[57],60,0.0011654773919170783
id,[58],60,0.00014278142237294895
id,[59],60,0.0005658933864989675
id,[60],60,0.000573162543280762
id,[61],60,0.0004105411126913224
id,[62],60,0.000254606095967186
id,[63],60,0.00024572709488493146
id,[64],60,0.0001650284496502191
id,[65],60,0.0002630112135909166
id,[66],60,0.0006117057969762468
id,[67],60,0.00018694138999228942
id,[68],60,0.00028726364931354185
id,[69],60,0.00036369987839178714
id,[70],60,0.00020384580152386158
id,[71],60,0.00015526865149388148
id,[72],60,0.00020650394265353905
id,[73],60,0.000161474756440441
id,[74],60,0.00029449211138029614
id,[75],60,0.000781389225788943
id,[76],60,0.00014035648764509952
id,[77],60,0.0003475090899568061
id,[78],60,0.00014379452648860617
id,[79],60,0.0002181093884448964
id,[80],60,0.00023545058666642971
id,[81],60,0.0002837235512453337
id,[82],60,0.00029528127515280624
id,[83],60,0.00033169957212128624
id,[84],60,0.00018922756212562966
id,[85],60,0.00020509028783772265
id,[86],60,0.0002426501504172247
id,[87],60,0.0007038428427587634
id,[88],60,0.0005027167129846977
id,[89],60,0.0007698864087139542
id,[90],60,0.00024025115055758406
id,[91],60,0.0005152985904386308
id,[92],60,0.00048260586362000043
id,[93],60,0.0005864511816091581
id,[94],60,0.00020027486023147382
id,[95],60,0.0006739179872969205
id,[96],60,0.0017277399067582746
id,[97],60,0.00026590869737609196
id,[98],60,0.0005767144005733056
id,[99],60,0.00026869296901200113
id,[100],60,0.0005037356396243265
id,[101],60,0.0002749502078377906
id,[102],60,0.00026517201383263316
id,[103],60,0.00030361493055545193
id,[104],60,0.0005440027927520627
id,[105],60,0.00037389454349530274
id,[106],60,0.0002605173741178515
id,[107],60,0.0003393340516961574
id,[108],60,0.0007365585221312017
id,[109],60,0.0006001704792004871
id,[110],60,0.0002656298715392107
id,[111],60,0.00017682229145894984
id,[112],60,0.00043619894732022465
id,[113],60,0.00024235931960940113
id,[114],60,0.00016453181307382006
id,[115],60,0.00020105674646501233
id,[116],60,0.000135371634255336
id,[117],60,0.00027197589679064157
id,[118],60,0.00018443529636620945
id,[119],60,0.00039055543595571137
id,[120],60,0.0005593046875322093
id,[121],60,0.0003511109908410881
id,[122],60,0.00034167739183041905
id,[123],60,0.00040226851448093627
id,[124],60,0.00203115523467053
id,[125],60,0.0005726076593109451
id,[126],60,0.00013112034742501582
rz,[0],0,0
rz,[1],0,0
rz,[2],0,0
rz,[3],0,0
rz,[4],0,0
rz,[5],0,0
rz,[6],0,0
rz,[7],0,0
rz,[8],0,0
rz,[9],0,0
rz,[10],0,0
rz,[11],0,0
rz,[12],0,0
rz,[13],0,0
rz,[14],0,0
rz,[15],0,0
rz,[16],0,0
rz,[17],0,0
rz,[18],0,0
rz,[19],0,0
rz,[20],0,0
rz,[21],0,0
rz,[22],0,0
rz,[23],0,0
rz,[24],0,0
rz,[25],0,0
rz,[26],0,0
rz,[27],0,0
rz,[28],0,0
rz,[29],0,0
rz,[30],0,0
rz,[31],0,0
rz,[32],0,0
rz,[33],0,0
rz,[34],0,0
rz,[35],0,0
rz,[36],0,0
rz,[37],0,0
rz,[38],0,0
rz,[39],0,0
rz,[40],0,0
rz,[41],0,0
rz,[42],0,0
rz,[43],0,0
rz,[44],0,0
rz,[45],0,0
rz,[46],0,0
rz,[47],0,0
rz,[48],0,0
rz,[49],0,0
rz,[50],0,0
rz,[51],0,0
rz,[52],0,0
rz,[53],0,0
rz,[54],0,0
rz,[55],0,0
rz,[56],0,0
rz,[57],0,0
rz,[58],0,0
rz,[59],0,0
rz,[60],0,0
rz,[61],0,0
rz,[62],0,0
rz,[63],0,0
rz,[64],0,0
rz,[65],0,0
rz,[66],0,0
rz,[67],0,0
rz,[68],0,0
rz,[69],0,0
rz,[70],0,0
rz,[71],0,0
rz,[72],0,0
rz,[73],0,0
rz,[74],0,0
rz,[75],0,0
rz,[76],0,0
rz,[77],0,0
rz,[78],0,0
rz,[79],0,0
rz,[80],0,0
rz,[81],0,0
rz,[82],0,0
rz,[83],0,0
rz,[84],0,0
rz,[85],0,0
rz,[86],0,0
rz,[87],0,0
rz,[88],0,0
rz,[89],0,0
rz,[90],0,0
rz,[91],0,0
rz,[92],0,0
rz,[93],0,0
rz,[94],0,0
rz,[95],0,0
rz,[96],0,0
rz,[97],0,0
rz,[98],0,0
rz,[99],0,0
rz,[100],0,0
rz,[101],0,0
rz,[102],0,0
rz,[103],0,0
rz,[104],0,0
rz,[105],0,0
rz,[106],0,0
