id,[94],60,0.00021844322574251956
id,[95],60,0.00039309095529785213
id,[96],60,0.00020407205996307028
id,[97],60,0.00024318728176120488
id,[98],60,0.0005443229381081605
id,[99],60,0.00023969395487575783
id,[100],60,0.00021581606416225187
id,[101],60,0.00019887752350592768
id,[102],60,0.0002568768465985155
id,[103],60,0.00021053233675943106
id,[104],60,0.00019659629182621128
id,[105],60,0.0003717032964822642
id,[106],60,0.0002385192233749316
id,[107],60,0.0005036926484690553
id,[108],60,0.0002518715489782012
id,[109],60,0.0001270106736655375
id,[110],60,0.0003495507186585523
id,[111],60,0.0001652376645430915
id,[112],60,0.00034029741934643007
id,[113],60,0.00024369378543217856
id,[114],60,0.00028290324578126506
id,[115],60,0.0003802737786892756
id,[116],60,0.00017573983405101513
id,[117],60,0.0004019826405666518
id,[118],60,0.011289198530548234
id,[119],60,0.0016251738029714321
id,[120],60,0.0002622262784351247
id,[121],60,0.00020867093644052622
id,[122],60,0.00032739832384744475
id,[123],60,0.0003518844806308071
id,[124],60,0.00041827732956698557
id,[125],60,0.00016462662735134312
id,[126],60,0.00015885852028607397
rz,[0],0,0
rz,[1],0,0
rz,[2],0,0
rz,[3],0,0
rz,[4],0,0
rz,[5],0,0
rz,[6],0,0
rz,[7],0,0
rz,[8],0,0
rz,[9],0,0
rz,[10],0,0
rz,[11],0,0
rz,[12],0,0
rz,[13],0,0
rz,[14],0,0
rz,[15],0,0
rz,[16],0,0
rz,[17],0,0
rz,[18],0,0
rz,[19],0,0
rz,[20],0,0
rz,[21],0,0
rz,[22],0,0
rz,[23],0,0
rz,[24],0,0
rz,[25],0,0
rz,[26],0,0
rz,[27],0,0
rz,[28],0,0
rz,[29],0,0
rz,[30],0,0
rz,[31],0,0
rz,[32],0,0
rz,[33],0,0
rz,[34],0,0
rz,[35],0,0
rz,[36],0,0
rz,[37],0,0
rz,[38],0,0
rz,[39],0,0
rz,[40],0,0
rz,[41],0,0
rz,[42],0,0
rz,[43],0,0
rz,[44],0,0
rz,[45],0,0
rz,[46],0,0
rz,[47],0,0
rz,[48],0,0
rz,[49],0,0
rz,[50],0,0
rz,[51],0,0
rz,[52],0,0
rz,[53],0,0
rz,[54],0,0
rz,[55],0,0
rz,[56],0,0
rz,[57],0,0
rz,[58],0,0
rz,[59],0,0
rz,[60],0,0
rz,[61],0,0
rz,[62],0,0
rz,[63],0,0
rz,[64],0,0
rz,[65],0,0
rz,[66],0,0
rz,[67],0,0
rz,[68],0,0
rz,[69],0,0
rz,[70],0,0
rz,[71],0,0
rz,[72],0,0
rz,[73],0,0
rz,[74],0,0
rz,[75],0,0
rz,[76],0,0
rz,[77],0,0
rz,[78],0,0
rz,[79],0,0
rz,[80],0,0
rz,[81],0,0
rz,[82],0,0
rz,[83],0,0
rz,[84],0,0
rz,[85],0,0
rz,[86],0,0
rz,[87],0,0
rz,[88],0,0
rz,[89],0,0
rz,[90],0,0
rz,[91],0,0
rz,[92],0,0
rz,[93],0,0
rz,[94],0,0
rz,[95],0,0
rz,[96],0,0
rz,[97],0,0
rz,[98],0,0
rz,[99],0,0
rz,[100],0,0
rz,[101],0,0
rz,[102],0,0
rz,[103],0,0
rz,[104],0,0
rz,[105],0,0
rz,[106],0,0
rz,[107],0,0
rz,[108],0,0
rz,[109],0,0
rz,[110],0,0
rz,[111],0,0
rz,[112],0,0
rz,[113],0,0
rz,[114],0,0
rz,[115],0,0
rz,[116],0,0
rz,[117],0,0
rz,[118],0,0
rz,[119],0,0
rz,[120],0,0
rz,[121],0,0
rz,[122],0,0
rz,[123],0,0
rz,[124],0,0
rz,[125],0,0
rz,[126],0,0
sx,[0],60,0.00018452230618021425
sx,[1],60,0.00011782372948004144
sx,[2],60,0.0002531439778045589
sx,[3],60,9.966665321525994e-05
sx,[4],60,0.0001718529264704177
sx,[5],60,0.00011263166540416266
sx,[6],60,0.00023430505860031446
sx,[7],60,0.0002256146150245685
sx,[8],60,0.00028710713586385336
sx,[9],60,0.032678867526209576
sx,[10],60,0.0001184328697395847
sx,[11],60,0.00019224303403120882
sx,[12],60,0.0001777865657363586
sx,[13],60,0.00019206477085256728
sx,[14],60,0.0001592813487057511
sx,[15],60,0.00021969456148609033
sx,[16],60,0.00033538851409674575
sx,[17],60,0.00018720455959845048
sx,[18],60,0.00013670234360361075
sx,[19],60,0.000824167316700293
sx,[20],60,0.00021556692404329228
sx,[21],60,0.00019496193499235283
sx,[22],60,0.00023929693841444848
sx,[23],60,0.00010541660594175471
sx,[24],60,0.00016092541760923741
sx,[25],60,0.000289839290195854
sx,[26],60,0.0003942500180224766
sx,[27],60,0.00017483232120945192
sx,[28],60,0.0002541758828304419
sx,[29],60,0.00010628015806453584
sx,[30],60,0.00017310718424696822
sx,[31],60,0.00041233827683363246
sx,[32],60,0.00016982081383450155
sx,[33],60,0.00018524634131891535
sx,[34],60,0.00012595726430405615
sx,[35],60,0.0001828160808092635
sx,[36],60,0.0005560149663675865
sx,[37],60,0.0006526647920968593
sx,[38],60,0.00013969335326689754
sx,[39],60,0.00028357700220796333
sx,[40],60,0.00025575592495293914
sx,[41],60,0.00015032676572991665
sx,[42],60,0.0005076559222574527
sx,[43],60,0.0001449272172520436
sx,[44],60,0.00034999748982239765
sx,[45],60,0.0012344172272608664
sx,[46],60,0.0002553900110476702
sx,[47],60,0.00020476634734096385
sx,[48],60,0.0002348772055531482
sx,[49],60,0.0002632017915228737
sx,[50],60,0.0004571788675477273
sx,[51],60,0.0008684258924169356
sx,[52],60,0.00018301871466574153
sx,[53],60,0.0002920297677788926
sx,[54],60,0.00027307297531742314
sx,[55],60,0.00037688754858999777
sx,[56],60,0.00044749899393832434
sx,[57],60,0.00020748424934032884
sx,[58],60,0.0001549769058141506
sx,[59],60,0.0003125494597870754
sx,[60],60,0.0004805253705484833
sx,[61],60,0.0005610046360968912
sx,[62],60,0.0002666397036867398
sx,[63],60,0.00034583614171871963
sx,[64],60,0.00024864140506600946
sx,[65],60,0.00016085957945008295
sx,[66],60,0.0002210663406449281
sx,[67],60,0.00019823743997530023
sx,[68],60,0.00022917652079665332
sx,[69],60,0.00027136953642807273
sx,[70],60,0.00022319847481843614
sx,[71],60,0.0002962090157770608
sx,[72],60,0.00016538082869094282
sx,[73],60,0.00018607582598512856
sx,[74],60,0.0005920183663683691
sx,[75],60,0.00041683067218071016
sx,[76],60,0.0002254443840301991
sx,[77],60,0.00026253044037538006
sx,[78],60,0.0001267415514728567
sx,[79],60,0.00021278293400438944
sx,[80],60,0.00033361415920463427
sx,[81],60,0.0003176406119892599
sx,[82],60,0.0002647727314485368
sx,[83],60,0.00023833286746154423
sx,[84],60,0.0001763147164591284
sx,[85],60,0.00017665978193475427
sx,[86],60,0.0005768358804458417
sx,[87],60,0.000650929931602937
sx,[88],60,0.000763531320068672
sx,[89],60,0.00020807894017323963
sx,[90],60,0.00031009064388958966
sx,[91],60,0.0004584966306240544
sx,[92],60,0.00047149411750576134
sx,[93],60,0.0005259756096462983
sx,[94],60,0.00021844322574251956
sx,[95],60,0.00039309095529785213
sx,[96],60,0.00020407205996307028
sx,[97],60,0.00024318728176120488
sx,[98],60,0.0005443229381081605
sx,[99],60,0.00023969395487575783
sx,[100],60,0.00021581606416225187
sx,[101],60,0.00019887752350592768
sx,[102],60,0.0002568768465985155
sx,[103],60,0.00021053233675943106
sx,[104],60,0.00019659629182621128
sx,[105],60,0.0003717032964822642
sx,[106],60,0.0002385192233749316
sx,[107],60,0.0005036926484690553
sx,[108],60,0.0002518715489782012
sx,[109],60,0.0001270106736655375
sx,[110],60,0.0003495507186585523
sx,[111],60,0.0001652376645430915
sx,[112],60,0.00034029741934643007
sx,[113],60,0.00024369378543217856
sx,[114],60,0.00028290324578126506
sx,[115],60,0.0003802737786892756
sx,[116],60,0.00017573983405101513
sx,[117],60,0.0004019826405666518
sx,[118],60,0.011289198530548234
sx,[119],60,0.0016251738029714321
sx,[120],60,0.0002622262784351247
sx,[121],60,0.00020867093644052622
sx,[122],60,0.00032739832384744475
sx,[123],60,0.0003518844806308071
sx,[124],60,0.00041827732956698557
sx,[125],60,0.00016462662735134312
sx,[126],60,0.00015885852028607397
x,[0],60,0.00018452230618021425
x,[1],60,0.00011782372948004144
x,[2],60,0.0002531439778045589
x,[3],60,9.966665321525994e-05
x,[4],60,0.0001718529264704177
x,[5],60,0.00011263166540416266
x,[6],60,0.00023430505860031446
x,[7],60,0.0002256146150245685
x,[8],60,0.00028710713586385336
x,[9],60,0.032678867526209576
x,[10],60,0.0001184328697395847
x,[11],60,0.00019224303403120882
x,[12],60,0.0001777865657363586
x,[13],60,0.00019206477085256728
x,[14],60,0.0001592813487057511
x,[15],60,0.00021969456148609033
x,[16],60,0.00033538851409674575
x,[17],60,0.00018720455959845048
x,[18],60,0.00013670234360361075
x,[19],60,0.000824167316700293
x,[20],60,0.00021556692404329228
x,[21],60,0.00019496193499235283
x,[22],60,0.00023929693841444848
x,[23],60,0.00010541660594175471
x,[24],60,0.00016092541760923741
x,[25],60,0.000289839290195854
x,[26],60,0.0003942500180224766
x,[27],60,0.00017483232120945192
x,[28],60,0.0002541758828304419
x,[29],60,0.00010628015806453584
x,[30],60,0.00017310718424696822
x,[31],60,0.00041233827683363246
x,[32],60,0.00016982081383450155
x,[33],60,0.00018524634131891535
x,[34],60,0.00012595726430405615
x,[35],60,0.0001828160808092635
x,[36],60,0.0005560149663675865
x,[37],60,0.0006526647920968593
x,[38],60,0.00013969335326689754
x,[39],60,0.00028357700220796333
x,[40],60,0.00025575592495293914
x,[41],60,0.00015032676572991665
x,[42],60,0.0005076559222574527
x,[43],60,0.0001449272172520436
x,[44],60,0.00034999748982239765
x,[45],60,0.0012344172272608664
x,[46],60,0.0002553900110476702
x,[47],60,0.00020476634734096385
x,[48],60,0.0002348772055531482
x,[49],60,0.0002632017915228737
x,[50],60,0.0004571788675477273
x,[51],60,0.0008684258924169356
x,[52],60,0.00018301871466574153
x,[53],60,0.0002920297677788926
x,[54],60,0.00027307297531742314
x,[55],60,0.00037688754858999777
x,[56],60,0.00044749899393832434
x,[57],60,0.00020748424934032884
x,[58],60,0.0001549769058141506
x,[59],60,0.0003125494597870754
x,[60],60,0.0004805253705484833
x,[61],60,0.0005610046360968912
x,[62],60,0.0002666397036867398
x,[63],60,0.00034583614171871963
x,[64],60,0.00024864140506600946
x,[65],60,0.00016085957945008295
x,[66],60,0.0002210663406449281
x,[67],60,0.00019823743997530023
x,[68],60,0.00022917652079665332
x,[69],60,0.00027136953642807273
x,[70],60,0.00022319847481843614
x,[71],60,0.0002962090157770608
x,[72],60,0.00016538082869094282
x,[73],60,0.00018607582598512856
x,[74],60,0.0005920183663683691
x,[75],60,0.00041683067218071016
x,[76],60,0.0002254443840301991
x,[77],60,0.00026253044037538006
x,[78],60,0.0001267415514728567
x,[79],60,0.00021278293400438944
x,[80],60,0.00033361415920463427
x,[81],60,0.0003176406119892599
x,[82],60,0.0002647727314485368
x,[83],60,0.00023833286746154423
x,[84],60,0.0001763147164591284
x,[85],60,0.00017665978193475427
x,[86],60,0.0005768358804458417
x,[87],60,0.000650929931602937
x,[88],60,0.000763531320068672
x,[89],60,0.00020807894017323963
x,[90],60,0.00031009064388958966
x,[91],60,0.0004584966306240544
x,[92],60,0.00047149411750576134
x,[93],60,0.0005259756096462983
x,[94],60,0.00021844322574251956
x,[95],60,0.00039309095529785213
x,[96],60,0.00020407205996307028
x,[97],60,0.00024318728176120488
x,[98],60,0.0005443229381081605
x,[99],60,0.00023969395487575783
x,[100],60,0.00021581606416225187
x,[101],60,0.00019887752350592768
x,[102],60,0.0002568768465985155
x,[103],60,0.00021053233675943106
x,[104],60,0.00019659629182621128
x,[105],60,0.0003717032964822642
x,[106],60,0.0002385192233749316
x,[107],60,0.0005036926484690553
x,[108],60,0.0002518715489782012
x,[109],60,0.0001270106736655375
x,[110],60,0.0003495507186585523
x,[111],60,0.0001652376645430915
x,[112],60,0.00034029741934643007
x,[113],60,0.00024369378543217856
x,[114],60,0.00028290324578126506
x,[115],60,0.0003802737786892756
x,[116],60,0.00017573983405101513
x,[117],60,0.0004019826405666518
x,[118],60,0.011289198530548234
x,[119],60,0.0016251738029714321
x,[120],60,0.0002622262784351247
x,[121],60,0.00020867093644052622
x,[122],60,0.00032739832384744475
x,[123],60,0.0003518844806308071
x,[124],60,0.00041827732956698557
x,[125],60,0.00016462662735134312
x,[126],60,0.00015885852028607397
ecr,"[85, 84]",1100,0.008205462853108858
ecr,"[40, 41]",660,0.007319305243538382
ecr,"[54, 45]",660,0.019193441258059996
ecr,"[73, 66]",660,0.0074973705085744635
ecr,"[81, 82]",660,0.006994633916054288
ecr,"[104, 103]",660,0.0071104287392723675
ecr,"[109, 96]",660,0.007975849633327231
ecr,"[24, 34]",860,0.006578271217059922
ecr,"[77, 78]",780,0.00851072999760441
ecr,"[15, 22]",660,0.005833417644956956
ecr,"[16, 26]",660,0.006072274708477127
ecr,"[30, 31]",660,0.009796538877469035
ecr,"[33, 39]",660,0.007267537473867602
ecr,"[35, 47]",660,0.005689316980098252
ecr,"[50, 51]",660,0.020255377664161772
ecr,"[58, 71]",660,0.008806316570671435
ecr,"[62, 61]",660,0.006299811040092473
ecr,"[69, 68]",660,0.009079351277217401
ecr,"[87, 88]",660,0.023866286780537205
ecr,"[98, 91]",660,0.013633204443470659
ecr,"[102, 103]",660,0.0076467883712167395
ecr,"[108, 107]",660,0.007900335745226028
ecr,"[110, 118]",660,0.14404542912699755
ecr,"[124, 123]",660,0.007147565824543761
ecr,"[4, 5]",660,0.005888292815227375
ecr,"[13, 12]",660,0.005939198675236512
ecr,"[16, 8]",660,0.01072273400156648
ecr,"[21, 20]",660,0.00583583507908958
ecr,"[28, 35]",660,0.005544548544660632
ecr,"[31, 32]",660,0.008787997229796812
ecr,"[34, 43]",660,0.005785648521475312
ecr,"[53, 60]",660,0.006364809896994589
ecr,"[54, 64]",660,0.009920495640807214
ecr,"[55, 49]",660,0.02794824650674224
ecr,"[77, 71]",660,0.010193515475332121
ecr,"[81, 72]",660,0.0057062223719692995
ecr,"[85, 73]",660,0.006638428414247
ecr,"[88, 89]",660,0.016679719393745934
ecr,"[97, 98]",660,0.006734029072200082
ecr,"[101, 102]",660,0.010601058732941565
ecr,"[107, 106]",660,0.007784899708299903
ecr,"[114, 115]",660,0.006862904753848209
ecr,"[118, 119]",660,0.03653521617594138
ecr,"[122, 111]",660,0.008430424023962074
ecr,"[125, 126]",660,0.004636627568217089
ecr,"[4, 3]",660,0.0045130446767734644
ecr,"[12, 17]",660,0.004427138581907214
ecr,"[14, 0]",660,0.005168620882937652
ecr,"[20, 33]",660,0.024615743362060544
ecr,"[24, 23]",660,0.005750254044389225
ecr,"[28, 27]",660,0.009546638957774495
ecr,"[42, 41]",660,0.01259767726576233
ecr,"[46, 45]",660,0.017994636322362423
ecr,"[50, 49]",660,0.012724556212013932
ecr,"[52, 37]",660,0.007029814311823979
ecr,"[58, 59]",660,0.0054432428125884
ecr,"[62, 63]",660,0.008823034768236787
ecr,"[67, 66]",660,0.006132065385088703
ecr,"[74, 70]",660,0.01262656210631355
ecr,"[82, 83]",660,0.007582140288167977
ecr,"[91, 79]",660,0.007845112736891174
ecr,"[93, 87]",740,0.011720517972495154
ecr,"[94, 90]",660,0.009066324138015919
ecr,"[101, 100]",660,0.01003856741850645
ecr,"[111, 104]",660,0.004577748207887755
ecr,"[114, 109]",660,0.005556960082501977
ecr,"[120, 119]",660,0.015433444214147024
ecr,"[125, 124]",660,0.00574182174246779
ecr,"[3, 2]",660,0.01651280527221058
ecr,"[6, 7]",660,0.005884990133501439
ecr,"[10, 11]",660,0.005548841300474838
ecr,"[14, 18]",660,0.004169999802658281
ecr,"[21, 22]",660,0.0061934847681527905
ecr,"[26, 25]",660,0.014606673802157938
ecr,"[30, 29]",660,0.005107128653725673
ecr,"[40, 39]",660,0.01003079348172714
ecr,"[43, 44]",660,0.00784853038863828
ecr,"[48, 47]",660,0.006882742145184251
ecr,"[52, 56]",660,0.005866397211170271
ecr,"[59, 60]",660,0.008515332714989443
ecr,"[63, 64]",660,0.008033207311361007
ecr,"[67, 68]",660,0.007976912848107559
ecr,"[77, 76]",660,0.006260644055981451
ecr,"[80, 81]",660,0.007906961141374375
ecr,"[85, 86]",660,0.00886887746183096
ecr,"[92, 102]",660,0.010015990449566248
ecr,"[94, 95]",660,0.010857925713149558
ecr,"[99, 98]",660,0.006648398566954289
ecr,"[105, 106]",660,0.009241160333530452
ecr,"[113, 114]",660,0.005897504488548283
ecr,"[122, 123]",660,0.009933729597903257
ecr,"[2, 1]",660,0.00591605051401034
ecr,"[6, 5]",660,0.00462966932893083
ecr,"[17, 30]",660,0.005152282060641805
ecr,"[18, 19]",660,0.005294657215572152
ecr,"[22, 23]",660,0.006517868617048894
ecr,"[27, 26]",660,0.007914207667003875
ecr,"[36, 51]",660,0.019642197798990624
ecr,"[39, 38]",660,0.006201823373305243
ecr,"[42, 43]",660,0.010018229807332635
ecr,"[46, 47]",660,0.005676965895893726
ecr,"[55, 68]",660,0.024315320724030393
ecr,"[56, 57]",660,0.005079681785890605
ecr,"[60, 61]",660,0.014228879698352292
ecr,"[65, 64]",660,0.0063751198761332895
ecr,"[74, 89]",660,0.012580001316868011
ecr,"[76, 75]",660,0.008363036447848471
ecr,"[79, 80]",660,0.005046439377005912
ecr,"[84, 83]",660,0.007606060117853253
ecr,"[93, 106]",660,0.009671445343530621
ecr,"[95, 96]",660,0.006469280852302334
ecr,"[100, 99]",660,0.02600059506678526
ecr,"[112, 126]",660,0.006800704870367241
ecr,"[116, 117]",660,0.008115245817815642
ecr,"[122, 121]",660,0.009123394258588019
ecr,"[1, 0]",660,0.004672857229561123
ecr,"[4, 15]",660,0.008739504683411614
ecr,"[7, 8]",660,0.005913449058613907
ecr,"[11, 12]",660,0.004295254653539332
ecr,"[20, 19]",660,0.007137753420100895
ecr,"[25, 24]",660,0.0051896308356775
ecr,"[28, 29]",660,0.0078099954791517046
ecr,"[32, 36]",660,0.01200093663249202
ecr,"[37, 38]",660,0.008195875967275973
ecr,"[41, 53]",660,0.006769487594546875
ecr,"[44, 45]",660,0.008179886681928955
ecr,"[48, 49]",660,0.010377010808073933
ecr,"[57, 58]",660,0.0031646375367624102
ecr,"[62, 72]",660,0.008469347805736244
ecr,"[65, 66]",660,0.006287899901283173
ecr,"[69, 70]",660,0.00861333168419015
ecr,"[75, 90]",660,0.008866332823433937
ecr,"[79, 78]",660,0.004793304539810916
ecr,"[83, 92]",660,0.055104442014246385
ecr,"[86, 87]",660,0.01025069484093416
ecr,"[97, 96]",660,0.006845910598868327
ecr,"[100, 110]",660,0.008266972161364489
ecr,"[105, 104]",660,0.006376102684441026
ecr,"[108, 112]",660,0.0066072471889769
ecr,"[116, 115]",660,0.005882155342601808
ecr,"[121, 120]",660,0.007837009453743438
ecr,"[117, 118]",660,0.058282976099017336
ecr,"[10, 9]",660,1
ecr,"[8, 9]",660,1
reset,[0],1860,
reset,[1],1860,
reset,[2],1860,
reset,[3],1860,
reset,[4],1860,
reset,[5],1860,
reset,[6],1860,
reset,[7],1860,
reset,[8],1860,
reset,[9],1860,
reset,[10],1860,
reset,[11],1860,
reset,[12],1860,
reset,[13],1860,
reset,[14],1860,
reset,[15],1860,
reset,[16],1860,
reset,[17],1860,
reset,[18],1860,
reset,[19],1860,
reset,[20],1860,
reset,[21],1860,
reset,[22],1860,
reset,[23],1860,
reset,[24],1860,
reset,[25],1860,
reset,[26],1860,
reset,[27],1860,
reset,[28],1860,
reset,[29],1860,
reset,[30],1860,
reset,[31],1860,
reset,[32],1860,
reset,[33],1860,
reset,[34],1860,
reset,[35],1860,
reset,[36],1860,
reset,[37],1860,
reset,[38],1860,
reset,[39],1860,
reset,[40],1860,
reset,[41],1860,
reset,[42],1860,
reset,[43],1860,
reset,[44],1860,
reset,[45],1860,
reset,[46],1860,
reset,[47],1860,
reset,[48],1860,
reset,[49],1860,
reset,[50],1860,
reset,[51],1860,
reset,[52],1860,
reset,[53],1860,
reset,[54],1860,
reset,[55],1860,
reset,[56],1860,
reset,[57],1860,
reset,[58],1860,
reset,[59],1860,
reset,[60],1860,
reset,[61],1860,
reset,[62],1860,
reset,[63],1860,
reset,[64],1860,
reset,[65],1860,
reset,[66],1860,
reset,[67],1860,
reset,[68],1860,
reset,[69],1860,
reset,[70],1860,
reset,[71],1860,
reset,[72],1860,
reset,[73],1860,
reset,[74],1860,
reset,[75],1860,
reset,[76],1860,
reset,[77],1860,
reset,[78],1860,
reset,[79],1860,
reset,[80],1860,
reset,[81],1860,
reset,[82],1860,
reset,[83],1860,
reset,[84],1860,
reset,[85],1860,
reset,[86],1860,
reset,[87],1860,
reset,[88],1860,
reset,[89],1860,
reset,[90],1860,
reset,[91],1860,
reset,[92],1860,
reset,[93],1860,
reset,[94],1860,
reset,[95],1860,
reset,[96],1860,
reset,[97],1860,
reset,[98],1860,
reset,[99],1860,
reset,[100],1860,
reset,[101],1860,
reset,[102],1860,
reset,[103],1860,
reset,[104],1860,
reset,[105],1860,
reset,[106],1860,
reset,[107],1860,
reset,[108],1860,
reset,[109],1860,
reset,[110],1860,
reset,[111],1860,
reset,[112],1860,
reset,[113],1860,
reset,[114],1860,
reset,[115],1860,
reset,[116],1860,
reset,[117],1860,
reset,[118],1860,
reset,[119],1860,
reset,[120],1860,
reset,[121],1860,
reset,[122],1860,
reset,[123],1860,
reset,[124],1860,
reset,[125],1860,
reset,[126],1860,
